wifi_threshold,mqtt_threshold,bluetooth_threshold,threshold_l1_shift,clean_precision,clean_recall,clean_f1,clean_fpr,worst_attacked_benign_fpr,worst_adv_malicious_recall,worst_robust_f1,worst_attacked_benign_fpr_key,worst_adv_recall_key,worst_robust_f1_key,pass_clean_fpr_guard,pass_attacked_benign_fpr_guard,pass_adv_recall_guard,pass_robust_f1_guard,guard_pass,is_baseline_thresholds
0.9266666667657811,0.9566666583331858,0.8700000753780835,0.040000000000000036,0.9999937438063683,0.9979153985184908,0.9989534901525268,0.00020657742521897206,0.00020657742521897206,0.9586020246668477,0.9788603881625314,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9716666583331858,0.8600000753780835,0.03500000000000003,0.9999924925817323,0.9979160228375927,0.9989531786495941,0.00024789291026276647,0.00024789291026276647,0.9586831861501051,0.9789020767067975,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9566666583331858,0.8750000753780836,0.03500000000000003,0.9999937438024543,0.9979147741993888,0.998953177341133,0.00020657742521897206,0.00020657742521897206,0.9586020246668477,0.9788603881625314,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9716666583331858,0.8700000753780835,0.025000000000000022,0.9999931181870051,0.9979147741993888,0.9989528651839704,0.00022723516774086927,0.00022723516774086927,0.9586813131927991,0.9789014123205195,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9566666583331858,0.8800000753780836,0.030000000000000027,0.9999937437985403,0.9979141498802868,0.9989528645295438,0.00020657742521897206,0.00020657742521897206,0.9585914112421141,0.9788548547195661,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9016666667657811,0.9766666583331858,0.8900000753780836,0.025000000000000022,0.9999924925723388,0.9979147741993888,0.9989525530270031,0.00024789291026276647,0.00024789291026276647,0.9587593530805465,0.9789417822463821,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9716666583331858,0.8750000753780836,0.020000000000000018,0.9999931181826998,0.9979141498802868,0.9989525523723813,0.00022723516774086927,0.00022723516774086927,0.9586813131927991,0.9789014123205195,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9566666583331858,0.9000000753780836,0.040000000000000036,0.9999931181826998,0.9979141498802868,0.9989525523723813,0.00022723516774086927,0.00022723516774086927,0.9586788159163911,0.9789001104447593,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9716666583331858,0.8800000753780836,0.015000000000000013,0.9999931181783943,0.9979135255611848,0.9989522395605969,0.00022723516774086927,0.00022723516774086927,0.9586706997680654,0.9788958793256117,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9566666583331858,0.8850000753780836,0.03500000000000003,0.9999937437907123,0.9979129012420829,0.9989522389057787,0.00020657742521897206,0.00020657742521897206,0.9585914112421141,0.9788548547195661,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9716666583331858,0.8850000753780836,0.020000000000000018,0.9999931181697835,0.9979122769229809,0.9989516139364412,0.00022723516774086927,0.00022723516774086927,0.9586706997680654,0.9788958793256117,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9566666583331858,0.8900000753780836,0.040000000000000036,0.9999937437750562,0.997910403965675,0.9989509876559026,0.00020657742521897206,0.00020657742521897206,0.9585914112421141,0.9788548547195661,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9766666583331858,0.8700000753780835,0.020000000000000018,0.9999924925394611,0.997910403965675,0.9989503633417757,0.00024789291026276647,0.00024789291026276647,0.9587387505501812,0.9789310425280454,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9666666583331858,0.9000000753780836,0.025000000000000022,0.9999931181525618,0.9979097796465729,0.998950362685784,0.00022723516774086927,0.00022723516774086927,0.9587025400422664,0.9789124781304495,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9716666583331858,0.8900000753780836,0.025000000000000022,0.9999931181525618,0.9979097796465729,0.998950362685784,0.00022723516774086927,0.00022723516774086927,0.9586706997680654,0.9788958793256117,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9766666583331858,0.8750000753780836,0.015000000000000013,0.9999924925347643,0.9979097796465729,0.9989500505288182,0.00024789291026276647,0.00024789291026276647,0.9587387505501812,0.9789310425280454,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9616666583331858,0.8600000753780835,0.04500000000000004,0.9999931181482563,0.9979091553274709,0.998950049872631,0.00022723516774086927,0.00022723516774086927,0.9586007760286438,0.9788594251543579,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9716666583331858,0.9000000753780836,0.025000000000000022,0.9999924925300674,0.9979091553274709,0.9989497377156654,0.00024789291026276647,0.00024789291026276647,0.9587293857636515,0.9789261607632059,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9766666583331858,0.8800000753780836,0.010000000000000009,0.9999924925300674,0.9979091553274709,0.9989497377156654,0.00024789291026276647,0.00024789291026276647,0.9587281371254476,0.9789255098577004,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9616666583331858,0.8700000753780835,0.03500000000000003,0.9999937437594,0.997907906689267,0.9989497364028986,0.00020657742521897206,0.00020657742521897206,0.9585989030713378,0.9788587606855316,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9616666583331858,0.8750000753780836,0.030000000000000027,0.999993743755486,0.997907282370165,0.998949423589159,0.00020657742521897206,0.00020657742521897206,0.9585989030713378,0.9788587606855316,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9766666583331858,0.8850000753780836,0.015000000000000013,0.9999924925206737,0.997907906689267,0.9989491120887733,0.00024789291026276647,0.00024789291026276647,0.9587281371254476,0.9789255098577004,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9616666583331858,0.8800000753780836,0.025000000000000022,0.9999937437515719,0.997906658051063,0.9989491107752237,0.00020657742521897206,0.00020657742521897206,0.9585882896466041,0.978853227224928,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9616666583331858,0.9000000753780836,0.03500000000000003,0.9999931181310345,0.997906658051063,0.9989487986180638,0.00022723516774086927,0.00022723516774086927,0.9586756943208813,0.9788984830953907,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9616666583331858,0.8850000753780836,0.030000000000000027,0.9999937437437437,0.9979054094128591,0.9989484851467667,0.00020657742521897206,0.00020657742521897206,0.9585882896466041,0.978853227224928,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9766666583331858,0.8900000753780836,0.020000000000000018,0.9999924925018863,0.9979054094128591,0.998947860832643,0.00024789291026276647,0.00024789291026276647,0.9587281371254476,0.9789255098577004,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9616666583331858,0.8900000753780836,0.03500000000000003,0.9999937437280874,0.9979029121364512,0.9989472338875068,0.00020657742521897206,0.00020657742521897206,0.9585882896466041,0.978853227224928,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.8966666667657811,0.9766666583331858,0.9000000753780836,0.040000000000000036,0.9999924924830987,0.9979029121364512,0.9989466095733847,0.00024789291026276647,0.00024789291026276647,0.9587812042491158,0.9789531726098653,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9766666583331858,0.8600000753780835,0.03500000000000003,0.9999924924830987,0.9979029121364512,0.9989466095733847,0.00024789291026276647,0.00024789291026276647,0.9587106561905921,0.9789163970934863,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9766666583331858,0.8700000753780835,0.025000000000000022,0.9999931180965906,0.9979016634982473,0.9989462960995457,0.00022723516774086927,0.00022723516774086927,0.9587087832332862,0.978915732734784,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9666666583331858,0.8600000753780835,0.040000000000000036,0.9999931180965906,0.9979016634982473,0.9989462960995457,0.00022723516774086927,0.00022723516774086927,0.9585970301140319,0.9788574721788713,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9766666583331858,0.8750000753780836,0.020000000000000018,0.9999931180922851,0.9979010391791453,0.9989459832838511,0.00022723516774086927,0.00022723516774086927,0.9587087832332862,0.978915732734784,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9666666583331858,0.8700000753780835,0.030000000000000027,0.999993743712431,0.9979004148600432,0.9989459826251188,0.00020657742521897206,0.00020657742521897206,0.9585951571567259,0.9788568077062839,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9716666583331858,0.9000000753780836,0.030000000000000027,0.9999931180879796,0.9979004148600432,0.998945670467961,0.00022723516774086927,0.00022723516774086927,0.9586994184467565,0.9789108508205019,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9766666583331858,0.8800000753780836,0.015000000000000013,0.9999931180879796,0.9979004148600432,0.998945670467961,0.00022723516774086927,0.00022723516774086927,0.9586981698085526,0.9789101998950706,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9666666583331858,0.8750000753780836,0.025000000000000022,0.9999937437085169,0.9978997905409412,0.9989456698090331,0.00020657742521897206,0.00020657742521897206,0.9585951571567259,0.9788568077062839,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9466666583331858,0.9000000753780836,0.06000000000000005,0.9999937437085169,0.9978997905409412,0.9989456698090331,0.00020657742521897206,0.00020657742521897206,0.9585901626039101,0.9788542037223333,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9666666583331858,0.8800000753780836,0.020000000000000018,0.9999937437046028,0.9978991662218393,0.9989453569927519,0.00020657742521897206,0.00020657742521897206,0.9585845437319923,0.9788512742245142,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9766666583331858,0.8850000753780836,0.020000000000000018,0.9999931180793685,0.9978991662218393,0.9989450448355945,0.00022723516774086927,0.00022723516774086927,0.9586981698085526,0.9789101998950706,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9666666583331858,0.9000000753780836,0.030000000000000027,0.9999931180793685,0.9978991662218393,0.9989450448355945,0.00022723516774086927,0.00022723516774086927,0.9586719484062695,0.9788965302693013,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9666666583331858,0.8850000753780836,0.025000000000000022,0.9999937436967745,0.9978979175836353,0.9989447313596028,0.00020657742521897206,0.00020657742521897206,0.9585845437319923,0.9788512742245142,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9766666583331858,0.8900000753780836,0.025000000000000022,0.9999931180621464,0.9978966689454314,0.9989437935685154,0.00022723516774086927,0.00022723516774086927,0.9586981698085526,0.9789101998950706,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9666666583331858,0.8900000753780836,0.030000000000000027,0.9999937436811179,0.9978954203072274,0.9989434800909588,0.00020657742521897206,0.00020657742521897206,0.9585845437319923,0.9788512742245142,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9016666667657811,0.9766666583331858,0.9000000753780836,0.03500000000000003,0.9999924924220385,0.9978947959881255,0.9989425429591923,0.00024789291026276647,0.00024789291026276647,0.9587574801232406,0.9789408059176872,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9716666583331858,0.8600000753780835,0.04500000000000004,0.9999931180320074,0.9978922987117176,0.9989416038435999,0.00022723516774086927,0.00022723516774086927,0.958593908518522,0.9788558446935925,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9766666583331858,0.8600000753780835,0.040000000000000036,0.9999924924032505,0.9978922987117176,0.9989412916866397,0.00024789291026276647,0.00024789291026276647,0.9586800645545951,0.9789004493647121,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9716666583331858,0.8700000753780835,0.03500000000000003,0.9999937436537187,0.9978910500735135,0.9989412903633049,0.00020657742521897206,0.00020657742521897206,0.9585920355612161,0.9788551802178712,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9766666583331858,0.8700000753780835,0.030000000000000027,0.9999931180233962,0.9978910500735135,0.9989409782061502,0.00022723516774086927,0.00022723516774086927,0.9586781915972892,0.9788997849753005,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9716666583331858,0.8750000753780836,0.030000000000000027,0.9999937436498045,0.9978904257544116,0.9989409775442867,0.00020657742521897206,0.00020657742521897206,0.9585920355612161,0.9788551802178712,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9566666583331858,0.9000000753780836,0.050000000000000044,0.9999937436498045,0.9978904257544116,0.9989409775442867,0.00020657742521897206,0.00020657742521897206,0.9585895382848081,0.9788538782234057,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9766666583331858,0.8750000753780836,0.025000000000000022,0.9999931180190906,0.9978904257544116,0.9989406653871321,0.00022723516774086927,0.00022723516774086927,0.9586781915972892,0.9788997849753005,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9716666583331858,0.8800000753780836,0.025000000000000022,0.9999937436458903,0.9978898014353096,0.9989406647250727,0.00020657742521897206,0.00020657742521897206,0.9585814221364825,0.978849646718463,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9716666583331858,0.9000000753780836,0.03500000000000003,0.999993118014785,0.9978898014353096,0.9989403525679186,0.00022723516774086927,0.00022723516774086927,0.9586688268107595,0.978894902908521,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9766666583331858,0.8800000753780836,0.020000000000000018,0.999993118014785,0.9978898014353096,0.9989403525679186,0.00022723516774086927,0.00022723516774086927,0.9586675781725555,0.9788942519627565,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9716666583331858,0.8850000753780836,0.030000000000000027,0.9999937436380619,0.9978885527971056,0.9989400390860586,0.00020657742521897206,0.00020657742521897206,0.9585814221364825,0.978849646718463,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9766666583331858,0.8850000753780836,0.025000000000000022,0.9999931180061737,0.9978885527971056,0.9989397269289049,0.00022723516774086927,0.00022723516774086927,0.9586675781725555,0.9788942519627565,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9716666583331858,0.8900000753780836,0.03500000000000003,0.9999937436224051,0.9978860555206978,0.9989387878056845,0.00020657742521897206,0.00020657742521897206,0.9585814221364825,0.978849646718463,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9766666583331858,0.8900000753780836,0.030000000000000027,0.9999931179889513,0.9978860555206978,0.9989384756485313,0.00022723516774086927,0.00022723516774086927,0.9586675781725555,0.9788942519627565,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9766666583331858,0.9000000753780836,0.030000000000000027,0.9999924923515832,0.9978854312015958,0.9989378506709915,0.00024789291026276647,0.00024789291026276647,0.9587262641681417,0.9789245334978862,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9616666583331858,0.9000000753780836,0.04500000000000004,0.9999937436028339,0.9978829339251878,0.9989372237008176,0.00020657742521897206,0.00020657742521897206,0.9585864166892982,0.978852250725655,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9116666667657811,0.9766666583331858,0.9000000753780836,0.03500000000000003,0.999993117924366,0.9978766907341681,0.9989337833192713,0.00022723516774086927,0.00022723516774086927,0.9586962968512466,0.9789092235053675,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9666666583331858,0.9000000753780836,0.040000000000000036,0.9999937435558626,0.9978754420959641,0.9989334698291958,0.00020657742521897206,0.00020657742521897206,0.9585826707746864,0.9788502977215061,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.8966666667657811,0.9866666583331858,0.8700000753780835,0.040000000000000036,0.999992492267035,0.9978741934577602,0.9989322198670852,0.00024789291026276647,0.00024789291026276647,0.9587662205906683,0.9789453621022892,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.8966666667657811,0.9866666583331858,0.8750000753780836,0.03500000000000003,0.9999924922623379,0.9978735691386581,0.9989319070427887,0.00024789291026276647,0.00024789291026276647,0.9587662205906683,0.9789453621022892,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.8966666667657811,0.9866666583331858,0.8800000753780836,0.030000000000000027,0.9999924922576406,0.9978729448195561,0.9989315942182966,0.00024789291026276647,0.00024789291026276647,0.9587556071659347,0.978939829587125,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.8966666667657811,0.9866666583331858,0.8850000753780836,0.03500000000000003,0.9999924922482463,0.9978716961813522,0.998930968568726,0.00024789291026276647,0.00024789291026276647,0.9587556071659347,0.978939829587125,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.8966666667657811,0.9866666583331858,0.8900000753780836,0.040000000000000036,0.9999924922294575,0.9978691989049443,0.9989297172672386,0.00024789291026276647,0.00024789291026276647,0.9587556071659347,0.978939829587125,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9766666583331858,0.8600000753780835,0.050000000000000044,0.9999931178683911,0.9978685745858423,0.99892971659833,0.00022723516774086927,0.00022723516774086927,0.9585907869230121,0.9788542172031262,surrogate_fgsm@eps=0.01,surrogate_fgsm@eps=0.1,surrogate_fgsm@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9766666583331858,0.8700000753780835,0.040000000000000036,0.999993743504976,0.9978673259476384,0.9989294031031685,0.00020657742521897206,0.00020657742521897206,0.9585889139657061,0.9788535527242707,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9766666583331858,0.8750000753780836,0.03500000000000003,0.9999937435010617,0.9978667016285364,0.9989290902767208,0.00020657742521897206,0.00020657742521897206,0.9585889139657061,0.9788535527242707,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9716666583331858,0.9000000753780836,0.04500000000000004,0.9999937434971473,0.9978660773094344,0.9989287774500778,0.00020657742521897206,0.00020657742521897206,0.9585795491791764,0.978848670212342,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9766666583331858,0.8800000753780836,0.030000000000000027,0.9999937434971473,0.9978660773094344,0.9989287774500778,0.00020657742521897206,0.00020657742521897206,0.9585783005409725,0.9788480192072239,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9166666667657811,0.9766666583331858,0.9000000753780836,0.040000000000000036,0.9999931178511678,0.9978660773094344,0.9989284652929314,0.00022723516774086927,0.00022723516774086927,0.9586657052152496,0.9788932755425536,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9016666667657811,0.9866666583331858,0.8700000753780835,0.03500000000000003,0.9999924922059713,0.9978660773094344,0.9989281531359802,0.00024789291026276647,0.00024789291026276647,0.958742496464793,0.9789329952209109,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9766666583331858,0.8850000753780836,0.03500000000000003,0.9999937434893186,0.9978648286712304,0.998928151796205,0.00020657742521897206,0.00020657742521897206,0.9585783005409725,0.9788480192072239,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9016666667657811,0.9866666583331858,0.8750000753780836,0.030000000000000027,0.9999924922012741,0.9978654529903325,0.998927840309142,0.00024789291026276647,0.00024789291026276647,0.958742496464793,0.9789329952209109,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9016666667657811,0.9866666583331858,0.8800000753780836,0.025000000000000022,0.9999924921965768,0.9978648286712304,0.9989275274821082,0.00024789291026276647,0.00024789291026276647,0.9587318830400594,0.9789274625717274,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9016666667657811,0.9866666583331858,0.8850000753780836,0.030000000000000027,0.9999924921871823,0.9978635800330264,0.9989269018274544,0.00024789291026276647,0.00024789291026276647,0.9587318830400594,0.9789274625717274,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9266666667657811,0.9766666583331858,0.8900000753780836,0.040000000000000036,0.999993743473661,0.9978623313948225,0.9989269004861134,0.00020657742521897206,0.00020657742521897206,0.9585783005409725,0.9788480192072239,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9016666667657811,0.9866666583331858,0.8900000753780836,0.03500000000000003,0.9999924921683931,0.9978610827566186,0.9989256505158003,0.00024789291026276647,0.00024789291026276647,0.9587318830400594,0.9789274625717274,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9866666583331858,0.8700000753780835,0.030000000000000027,0.999992492135512,0.9978567125229048,0.9989234607128783,0.00024789291026276647,0.00024789291026276647,0.9587112805096941,0.978916722552152,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9866666583331858,0.8750000753780836,0.025000000000000022,0.9999924921308146,0.9978560882038028,0.9989231478831075,0.00024789291026276647,0.00024789291026276647,0.9587112805096941,0.978916722552152,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9866666583331858,0.8800000753780836,0.020000000000000018,0.9999924921261173,0.9978554638847007,0.9989228350531411,0.00024789291026276647,0.00024789291026276647,0.9587006670849605,0.9789111897266196,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9866666583331858,0.8850000753780836,0.025000000000000022,0.9999924921167226,0.9978542152464968,0.9989222093926217,0.00024789291026276647,0.00024789291026276647,0.9587006670849605,0.9789111897266196,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
0.9066666667657811,0.9866666583331858,0.8900000753780836,0.030000000000000027,0.9999924920979331,0.9978517179700889,0.9989209580692369,0.00024789291026276647,0.00024789291026276647,0.9587006670849605,0.9789111897266196,surrogate_fgsm@eps=0.01,surrogate_pgd@eps=0.1,surrogate_pgd@eps=0.1,True,True,True,True,True,False
